151_jpg.rf.f10cce00a3a6f9c52db355572889d5e3.jpg,171,255,256,316,placa
IMG_20210811_054552_jpg.rf.46f2eac928a59f9caa85004c406fb158.jpg,178,119,227,153,placa
143.rf.f762df131795543b761c0cc533a440c3.jpg,174,156,253,215,placa
IMG_20210811_055833_jpg.rf.637e4cc28c5b7471e67bb04510a4f58a.jpg,168,201,242,257,placa
IMG_20210811_060416_jpg.rf.24c89afddd4a6d22e7c260649c8cbac2.jpg,176,176,251,223,placa

IMG_20210811_055621_jpg.rf.077e7c0a6f65fdbf13e024b500f10b14.jpg,183,124,247,175,placa

IMG_20210811_055728_jpg.rf.200cad6cc3ba6849bdf1058fd8cab909.jpg,137,145,219,200,placa
108.rf.956551d4a8436fc7801ad29ac5da6bd3.jpg,161,183,241,243,placa

IMG_20210811_060809_jpg.rf.ed914955c02033bdd8941cee6596446b.jpg,152,171,259,242,placa


IMG_20210811_055507_jpg.rf.ac93cd4fb72ce4c7edcaf4b5db210b60.jpg,175,159,264,217,placa
96.rf.16ea9c995c5a50b9a65c9120ac97b24c.jpg,165,144,281,223,placa
24.rf.8da2bf6d47e7f7b98e0a003905c1c3b0.jpg,133,169,265,272,placa
IMG_20210811_055551_jpg.rf.d84c621df66fbc031aafefbb332ae0db.jpg,195,116,244,155,placa
162.rf.c89c759b862628f1a28cfeea145e11c1.jpg,159,153,263,240,placa
IMG_20210811_054740_jpg.rf.19c375826a0bad3616da0093d8db0a13.jpg,241,152,315,211,placa
12_jpg.rf.d21ac14974a7f3a285db38e1662d2fd5.jpg,159,190,238,248,placa
149_jpg.rf.836adb8107d75c724e5f44e25fd1c398.jpg,208,138,302,212,placa
